186|19|0|2|0|101751
186|21|0|0|0|111313
186|21|0|2|0|111768
186|22|0|1|0|117764
186|23|0|3|0|125601
186|24|0|1|0|128172
186|24|0|2|0|128123
186|26|0|1|0|137961
186|31|0|2|0|165373
186|32|0|2|0|168990
186|39|0|1|0|206962
186|40|0|3|0|213324
186|40|0|2|0|216059
186|41|0|3|0|221223
186|43|0|0|0|227414
186|44|0|3|0|235757
186|45|0|2|0|240671
186|46|0|2|0|242889
186|47|0|1|0|252594
186|48|0|0|0|253944
186|48|0|1|0|254394
186|53|0|1|0|284332
186|54|0|2|0|286752
186|56|0|2|0|300729
186|61|0|2|0|322979
186|-1|0|-1|-1|-1
186|63|0|2|0|337559
186|71|0|1|0|375376
186|77|0|3|0|407620
186|98|0|1|1|518262
186|93|0|2|1|493186
186|93|0|2|1|494620
186|90|0|2|1|479727
186|88|0|3|1|468840
186|85|0|2|1|449586
186|84|0|2|1|447317
186|83|0|2|1|442567
186|81|0|1|1|429497
186|80|0|2|1|426277
186|79|0|0|1|422018
186|78|0|0|1|416678
186|77|0|2|1|411343
186|77|0|3|1|409606
186|77|0|3|1|410009
186|75|0|2|1|401125
186|68|0|2|1|363892
186|-1|0|-1|-1|-1
186|67|0|3|1|357995
186|65|0|3|1|347343
186|64|0|1|1|339726
186|62|0|2|1|329104
186|61|0|1|1|325739
186|58|0|1|1|306688
186|53|0|2|1|282809
186|52|0|3|1|277058
186|51|0|2|1|273967
186|49|0|1|1|261852
186|47|0|1|1|248615
186|40|0|1|1|214664
186|33|0|1|1|178906
186|32|0|2|1|173684
186|24|0|3|1|129883
186|22|0|2|1|117923
187|1|0|2|0|7622
187|2|0|3|0|12714
187|6|0|2|0|32619
187|6|0|1|0|35968
187|7|0|0|0|37497
187|7|0|2|0|37520
187|7|0|1|0|39142
187|7|0|1|0|41843
187|9|0|3|0|48050
187|9|0|1|0|49797
187|10|0|3|0|53375
187|10|0|2|0|55717
187|14|0|2|0|74074
187|14|0|3|0|75622
187|18|0|0|0|95532
187|19|0|3|0|101000
187|19|0|3|0|104725
187|21|0|2|0|111445
187|21|0|2|0|115154
187|24|0|2|0|130387
187|25|0|3|0|135745
187|27|0|1|0|145833
187|27|0|3|0|147716
187|29|0|1|0|153242
187|30|0|2|0|159949
187|30|0|2|0|163679
187|33|0|2|0|175814
187|33|0|1|0|179304
187|34|0|1|0|180056
187|35|0|3|0|186165
187|35|0|1|0|186082
187|37|0|1|0|199297
187|43|0|2|0|231976
187|45|0|2|0|240378
187|53|0|2|0|281448
187|55|0|2|0|292024
187|56|0|2|0|299291
187|57|0|2|0|304509
187|61|0|1|0|327299
187|62|0|3|0|327886
187|70|0|3|0|370912
187|72|0|0|0|380625
187|74|0|3|0|394199
187|99|0|3|1|523105
187|97|0|0|1|517110
187|95|0|0|1|506497
187|91|0|1|1|482223
187|89|0|1|1|474283
187|89|0|2|1|474851
187|88|0|3|1|466349
187|84|0|3|1|447054
187|84|0|2|1|443667
187|83|0|2|1|439543
187|81|0|3|1|430039
187|79|0|1|1|422019
187|78|0|2|1|415553
187|76|0|3|1|404604
187|76|0|1|1|401774
187|72|0|2|1|383447
187|69|0|3|1|367769
187|69|0|2|1|364614
187|67|0|2|1|354723
187|64|0|2|1|341997
187|63|0|2|1|335977
187|62|0|2|1|330908
187|60|0|1|1|317813
187|60|0|2|1|320611
187|57|0|0|1|305762
187|57|0|2|1|303400
187|53|0|1|1|283316
187|-1|-1|-1|-1|-1
187|52|0|1|1|277671
187|49|0|0|1|263548
187|42|0|2|1|225092
187|39|0|2|1|209586
187|37|0|2|1|199094
187|25|0|1|1|132072
187|21|0|1|1|112973
187|20|0|0|1|110406
187|14|0|1|1|76719
188|0|0|3|0|4906
188|8|0|1|0|45545
188|1|0|0|0|5772
188|3|0|2|0|19797
188|7|0|2|0|41202
188|7|0|2|0|38976
188|8|0|2|0|45511
188|8|0|3|0|46863
188|9|0|2|0|52750
188|11|0|1|0|58546
188|15|0|2|0|80605
188|16|0|0|0|84898
188|16|0|3|0|85624
188|20|0|3|0|109125
188|20|0|2|0|107455
188|24|0|0|0|127138
188|27|0|2|0|143343
188|27|0|2|0|144049
188|29|0|2|0|154472
188|38|0|3|0|201698
188|40|0|1|0|211700
188|42|0|1|0|222828
188|44|0|3|0|236099
188|44|0|2|0|235054
188|45|0|2|0|242269
188|49|0|2|0|260964
188|50|0|2|0|265567
188|53|0|1|0|282830
188|54|0|3|0|289690
188|55|0|0|0|290812
188|56|0|2|0|298540
188|56|0|3|0|297362
188|57|0|0|0|301412
188|60|0|1|0|320086
188|64|0|2|0|342348
188|70|0|2|0|370093
188|77|0|2|0|410643
188|97|0|3|0|515669
188|99|0|2|1|526573
188|98|0|2|1|520643
188|94|0|3|1|497928
188|92|0|2|1|488124
188|92|0|1|1|488759
188|90|0|2|1|478891
188|88|0|3|1|465318
188|87|0|2|1|463037
188|82|0|3|1|437270
188|81|0|3|1|432034
188|81|0|2|1|432695
188|80|0|2|1|426413
188|78|0|0|1|416666
188|77|0|1|1|410078
188|75|0|2|1|397594
188|75|0|2|1|400250
188|72|0|2|1|383323
188|70|0|2|1|371262
188|69|0|2|1|367582
188|69|0|3|1|367892
188|68|0|2|1|362478
188|67|0|3|1|358007
188|66|0|1|1|352196
188|65|0|2|1|346289
188|-1|-1|-1|-1|-1
188|65|0|3|1|343903
188|62|0|2|1|328763
188|62|0|2|1|328056
188|60|0|2|1|321036
188|59|0|1|1|312775
188|57|0|1|1|305465
188|57|0|2|1|302200
188|53|0|1|1|280702
188|52|0|2|1|279506
188|44|0|1|1|237206
188|35|0|2|1|186722
188|35|0|2|1|188451
188|26|0|3|1|138246
189|3|0|3|0|18705
189|3|0|3|0|17380
189|6|0|3|0|33271
189|6|0|2|0|36560
189|7|0|1|0|38733
189|9|0|2|0|50305
189|11|0|1|0|62438
189|12|0|2|0|65694
189|17|0|3|0|92676
189|21|0|2|0|115016
189|22|0|1|0|117571
189|23|0|2|0|126584
189|26|0|3|0|141325
189|27|0|0|0|143088
189|27|0|1|0|145041
189|-1|0|-1|-1|-1
189|28|0|2|0|149514
189|30|0|2|0|159997
189|33|0|3|0|175842
189|36|0|0|0|190558
189|36|0|2|0|190699
189|38|0|1|0|204475
189|38|0|2|0|201968
189|39|0|2|0|209156
189|40|0|0|0|211761
189|42|0|2|0|226381
189|43|0|2|0|230353
189|45|0|0|0|238114
189|47|0|3|0|252283
189|48|0|3|0|258375
189|55|0|1|0|293374
189|59|0|3|0|312800
189|61|0|3|0|326355
189|62|0|3|0|327744
189|62|0|3|0|329460
189|98|0|2|1|521888
189|98|0|1|1|520811
189|97|0|3|1|516096
189|96|0|2|1|510513
189|94|0|0|1|501167
189|94|0|2|1|499366
189|94|0|2|1|499520
189|94|0|2|1|500068
189|93|0|3|1|491081
189|91|0|1|1|484720
189|90|0|2|1|479035
189|87|0|0|1|464316
189|85|0|2|1|450432
189|81|0|1|1|428659
189|78|0|1|1|412118
189|77|0|3|1|407632
189|77|0|2|1|407866
189|76|0|0|1|405994
189|75|0|1|1|400792
189|75|0|1|1|396103
189|73|0|2|1|387163
189|73|0|1|1|387188
189|69|0|0|1|369159
189|69|0|2|1|365340
189|65|0|2|1|346498
189|61|0|3|1|325781
189|60|0|3|1|321520
189|56|0|3|1|298498
189|55|0|1|1|293076
189|54|0|2|1|288806
189|47|0|3|1|249374
189|46|0|1|1|245255
189|41|0|3|1|216882
189|40|0|3|1|212917
189|38|0|3|1|201356
189|29|0|0|1|157954
189|24|0|2|1|130165
189|-1|0|-1|-1|-1
189|23|0|2|1|125265
190|3|0|2|0|19718
190|5|0|3|0|29306
190|11|0|2|0|58901
190|12|0|3|0|65493
190|13|0|3|0|73677
190|14|0|1|0|77973
190|14|0|2|0|75894
190|14|0|2|0|78834
190|15|0|2|0|83352
190|16|0|2|0|88660
190|20|0|3|0|107704
190|20|0|2|0|110845
190|20|0|2|0|110331
190|25|0|2|0|136349
190|28|0|2|0|148409
190|28|0|3|0|152657
190|29|0|3|0|155999
190|30|0|3|0|161737
190|30|0|2|0|160022
190|30|0|2|0|159873
190|32|0|2|0|169598
190|32|0|2|0|171997
190|33|0|3|0|177735
190|33|0|2|0|175817
190|33|0|1|0|175768
190|38|0|3|0|205853
190|44|0|0|0|232757
190|44|0|2|0|232637
190|45|0|3|0|237822
190|46|0|1|0|244350
190|47|0|2|0|252210
190|49|0|1|0|260601
190|52|0|1|0|277967
190|52|0|2|0|276125
190|52|0|1|0|275958
190|53|0|2|0|283191
190|57|0|1|0|301585
190|57|0|1|0|302684
190|58|0|0|0|306711
190|60|0|2|0|318760
190|69|0|2|0|367785
190|71|0|1|0|378674
190|72|0|3|0|384648
190|97|0|3|1|516225
190|94|0|1|1|500003
190|92|0|1|1|487819
190|92|0|1|1|489494
190|92|0|2|1|486604
190|91|0|1|1|481144
190|90|0|2|1|479465
190|89|0|2|1|473287
190|88|0|2|1|468860
190|85|0|0|1|453597
190|83|0|3|1|441940
190|82|0|0|1|437907
190|81|0|2|1|430076
190|81|0|2|1|431586
190|80|0|4|1|422864
190|80|0|3|1|423047
190|79|0|2|1|421550
190|77|0|0|1|411469
190|75|0|0|1|400803
190|73|0|2|1|388063
190|72|0|1|1|383721
190|71|0|1|1|379089
190|69|0|2|1|367898
190|68|0|0|1|363820
190|65|0|2|1|344392
190|61|0|0|1|326944
190|61|0|1|1|325197
190|61|0|1|1|322193
190|58|0|3|1|309356
190|57|0|1|1|306102
190|56|0|0|1|300464
190|56|0|2|1|296676
190|55|0|0|1|295222
190|55|0|1|1|291623
190|53|0|0|1|284567
190|53|0|2|1|283392
190|51|0|2|1|274246
190|-1|-1|-1|-1|-1
190|51|0|3|1|272278
190|51|0|2|1|269956
190|37|0|1|1|199013
190|33|0|1|1|178937
190|28|0|2|1|150476
191|1|0|0|0|5735
191|3|0|2|0|17720
191|4|0|2|0|22707
191|4|0|3|0|25417
191|5|0|3|0|28304
191|5|0|1|0|28143
191|5|0|3|0|27840
191|6|0|3|0|34976
191|8|0|3|0|46982
191|8|0|2|0|46595
191|8|0|3|0|46550
191|10|0|2|0|56753
191|10|0|2|0|57991
191|11|0|3|0|60038
191|12|0|3|0|66420
191|18|0|2|0|97265
191|20|0|3|0|107187
191|22|0|2|0|118990
191|22|0|3|0|118062
191|23|0|0|0|121915
191|24|0|3|0|131098
191|26|0|2|0|137950
191|28|0|0|0|148329
191|32|0|1|0|171341
191|32|0|1|0|173570
191|35|0|1|0|186282
191|35|0|3|0|186123
191|36|0|1|0|194732
191|38|0|2|0|201802
191|40|0|0|0|211645
191|40|0|3|0|213663
191|42|0|3|0|225819
191|45|0|1|0|241525
191|47|0|3|0|253072
191|48|0|3|0|253621
191|49|0|1|0|260807
191|50|0|3|0|264710
191|52|0|3|0|276944
191|53|0|2|0|284402
191|54|0|1|0|288640
191|54|0|3|0|290036
191|57|0|3|0|302885
191|58|0|2|0|310517
191|63|0|0|0|333025
191|68|0|0|0|359544
191|69|0|2|0|368927
191|75|0|1|0|398062
191|99|0|2|1|526478
191|98|0|2|1|522168
191|97|0|2|1|514732
191|96|0|0|1|511680
191|96|0|2|1|509522
191|95|0|2|1|502633
191|89|0|3|1|474531
191|87|0|2|1|463160
191|84|0|0|1|448349
191|84|0|3|1|447041
191|83|0|3|1|440508
191|77|0|3|1|408877
191|76|0|2|1|402907
191|75|0|2|1|396743
191|73|0|2|1|390281
191|73|0|3|1|385510
191|72|0|1|1|385059
191|72|0|2|1|383308
191|70|0|2|1|371333
191|67|0|1|1|355064
191|66|0|2|1|352701
191|63|0|2|1|333704
191|63|0|2|1|336180
191|62|0|2|1|329113
191|61|0|2|1|325802
191|59|0|1|1|316278
191|57|0|3|1|305534
191|56|0|1|1|295946
191|52|0|2|1|275403
191|50|0|3|1|267806
191|48|0|0|1|258175
191|48|0|1|1|256243
191|47|0|0|1|252994
191|46|0|3|1|245321
191|45|0|2|1|237744
191|42|0|2|1|223936
191|39|0|1|1|206857
191|37|0|2|1|198709
191|32|0|3|1|173206
191|29|0|0|1|158008
191|26|0|2|1|137734
191|-1|0|-1|-1|-1
191|17|0|2|1|94365
192|1|0|2|0|6002
192|7|0|2|0|40917
192|8|0|2|0|46143
192|8|0|3|0|44220
192|10|0|3|0|55737
192|12|0|2|0|66190
192|12|0|2|0|65153
192|14|0|1|0|76922
192|15|0|2|0|84222
192|18|0|0|0|95544
192|19|0|1|0|103872
192|20|0|2|0|106947
192|20|0|1|0|110153
192|21|0|2|0|114317
192|22|0|2|0|117451
192|23|0|2|0|126341
192|29|0|1|0|155261
192|29|0|2|0|155256
192|29|0|3|0|155063
192|30|0|2|0|162120
192|30|0|2|0|162836
192|33|0|1|0|174482
192|33|0|3|0|177020
192|36|0|1|0|192203
192|37|0|2|0|197365
192|38|0|2|0|205323
192|39|0|0|0|206353
192|40|0|1|0|213009
192|43|0|0|0|227520
192|51|0|0|0|269738
192|51|0|1|0|270963
192|56|0|2|0|299628
192|62|0|2|0|331564
192|63|0|1|0|336363
192|65|0|1|0|347141
192|67|0|2|0|355308
192|71|0|0|0|375217
192|73|0|2|0|388356
192|75|0|1|0|399626
192|78|0|1|0|416998
192|83|0|2|0|438897
192|87|0|2|0|463435
192|97|0|1|1|514474
192|96|0|3|1|508622
192|94|0|2|1|498035
192|92|0|2|1|488023
192|92|0|2|1|489420
192|91|0|0|1|485308
192|91|0|2|1|482843
192|91|0|2|1|481474
192|87|0|2|1|463683
192|87|0|3|1|463051
192|82|0|0|1|437916
192|82|0|1|1|433846
192|73|0|2|1|390088
192|73|0|3|1|387007
192|73|0|2|1|388663
192|70|0|2|1|370848
192|67|0|2|1|354940
192|67|0|1|1|354582
192|65|0|2|1|344359
192|63|0|1|1|336888
192|60|0|1|1|321945
192|60|0|3|1|320947
192|59|0|3|1|314410
192|59|0|3|1|315638
192|57|0|1|1|302274
192|55|0|2|1|290946
192|47|0|2|1|249548
192|42|0|3|1|226723
192|40|0|2|1|211565
192|28|0|1|1|152205
192|24|0|1|1|129571
193|2|0|3|0|12315
193|3|0|2|0|19611
193|3|0|2|0|19563
193|3|0|2|0|17761
193|4|0|2|0|24548
193|4|0|2|0|24493
193|6|0|0|0|32158
193|6|0|1|0|34010
193|7|0|2|0|38524
193|8|0|3|0|42467
193|10|0|3|0|53075
193|12|0|2|0|67023
193|12|0|3|0|64393
193|15|0|2|0|79626
193|16|0|2|0|88550
193|18|0|2|0|97243
193|21|0|2|0|111436
193|21|0|1|0|115884
193|24|0|0|0|127251
193|27|0|2|0|146119
193|30|0|1|0|162450
193|30|0|2|0|160941
193|30|0|1|0|160071
193|31|0|1|0|164957
193|34|0|0|0|179998
193|34|0|1|0|181909
193|39|0|2|0|206489
193|40|0|0|0|211629
193|45|0|3|0|241200
193|55|0|1|0|290603
193|63|0|0|0|333044
193|73|0|0|0|385917
193|78|0|0|0|412365
193|90|0|4|0|479842
193|98|0|0|1|522195
193|97|0|0|1|517123
193|97|0|2|1|515238
193|95|0|3|1|506396
193|91|0|2|1|481818
193|90|0|0|1|480152
193|89|0|1|1|473846
193|88|0|3|1|468688
193|87|0|2|1|460540
193|87|0|2|1|463101
193|86|0|2|1|454310
193|86|0|2|1|454618
193|85|0|3|1|450070
193|85|0|2|1|449549
193|84|0|1|1|446910
193|83|0|2|1|441176
193|82|0|0|1|437920
193|80|0|3|1|422623
193|77|0|1|1|408275
193|76|0|3|1|401630
193|75|0|0|1|400847
193|71|0|1|1|376094
193|67|0|0|1|358613
193|67|0|2|1|356336
193|64|0|3|1|338423
193|62|0|2|1|329402
193|60|0|2|1|321684
193|60|0|2|1|320938
193|58|0|1|1|309097
193|57|0|0|1|305762
193|57|0|1|1|301812
193|-1|-1|-1|-1|-1
193|54|0|2|1|290054
193|54|0|2|1|286890
193|49|0|2|1|263363
193|49|0|2|1|261893
193|46|0|1|1|247092
193|45|0|3|1|241215
193|44|0|0|1|237231
193|36|0|1|1|194108
193|26|0|2|1|139962
193|26|0|2|1|141311
193|25|0|3|1|136668
193|11|0|1|1|61570
193|-1|0|-1|-1|-1
194|1|0|2|0|9715
194|2|0|2|0|11214
194|3|0|1|0|20762
194|4|0|1|0|26050
194|5|0|2|0|30096
194|7|0|0|0|37291
194|7|0|2|0|40455
194|8|0|1|0|46844
194|11|0|3|0|61659
194|12|0|2|0|67455
194|12|0|2|0|64893
194|13|0|2|0|72185
194|15|0|3|0|80425
194|18|0|2|0|96868
194|20|0|2|0|109510
194|20|0|2|0|106946
194|-1|0|-1|-1|-1
194|22|0|2|0|117888
194|22|0|2|0|117697
194|23|0|3|0|125590
194|24|0|3|0|131818
194|25|0|1|0|136484
194|26|0|1|0|142281
194|28|0|0|0|148249
194|28|0|2|0|151547
194|29|0|1|0|158163
194|30|0|1|0|161183
194|34|0|1|0|179816
194|35|0|2|0|189544
194|38|0|2|0|204524
194|39|0|2|0|208865
194|42|0|3|0|224123
194|43|0|2|0|229955
194|43|0|3|0|231371
194|44|0|1|0|235990
194|46|0|0|0|243249
194|48|0|2|0|256157
194|49|0|0|0|259184
194|51|0|0|0|269661
194|58|0|2|0|306836
194|69|0|2|0|368805
194|75|0|1|0|396074
194|75|0|3|0|397528
194|78|0|2|0|412416
194|97|0|2|1|517199
194|95|0|3|1|503163
194|94|0|1|1|497980
194|93|0|2|1|494665
194|91|0|3|1|483314
194|91|0|1|1|483631
194|91|0|3|1|483771
194|89|0|3|1|475013
194|82|0|2|1|438091
194|82|0|2|1|434552
194|81|0|2|1|429260
194|77|0|3|1|408029
194|77|0|2|1|409638
194|75|0|3|1|397698
194|73|0|0|1|390386
194|73|0|3|1|387764
194|71|0|3|1|378423
194|70|0|2|1|370944
194|70|0|2|1|373753
194|67|0|3|1|356289
194|66|0|0|1|353315
194|66|0|3|1|351539
194|66|0|1|1|351625
194|65|0|3|1|343690
194|62|0|2|1|327727
194|58|0|1|1|309233
194|57|0|2|1|304599
194|56|0|3|1|298863
194|44|0|3|1|233205
194|42|0|1|1|226416
194|36|0|3|1|194289
194|19|0|2|1|101154
195|2|0|1|0|14180
195|6|0|2|0|34069
195|9|0|3|0|52167
195|11|0|2|0|60975
195|12|0|2|0|64394
195|13|0|0|0|69136
195|-1|-1|-1|-1|-1
195|13|0|2|0|70401
195|14|0|0|0|74484
195|14|0|2|0|78211
195|15|0|1|0|83574
195|17|0|0|0|90327
195|18|0|2|0|98741
195|21|0|2|0|115362
195|22|0|3|0|117986
195|24|0|2|0|130222
195|30|0|3|0|159914
195|33|0|3|0|177400
195|33|0|3|0|177022
195|34|0|2|0|181330
195|37|0|1|0|197686
195|45|0|0|0|238141
195|54|0|0|0|285515
195|55|0|1|0|293268
195|57|0|2|0|301471
195|70|0|2|0|369622
195|75|0|3|0|397650
195|77|0|3|0|409946
195|84|0|2|0|446493
195|89|0|2|0|470253
195|99|0|0|1|527588
195|98|0|0|1|522190
195|98|0|3|1|517581
195|94|0|2|1|498050
195|94|0|2|1|499676
195|89|0|2|1|470874
195|87|0|2|1|461259
195|86|0|2|1|454826
195|86|0|3|1|455007
195|-1|-1|-1|-1|-1
195|84|0|2|1|445745
195|83|0|2|1|441943
195|77|0|1|1|406877
195|75|0|2|1|397322
195|74|0|3|1|393375
195|73|0|1|1|387329
195|72|0|3|1|383518
195|71|0|2|1|376229
195|71|0|3|1|378613
195|70|0|3|1|371811
195|69|0|1|1|369151
195|66|0|1|1|350775
195|63|0|3|1|336704
195|63|0|2|1|336895
195|61|0|2|1|324876
195|61|0|1|1|326216
195|60|0|4|1|316803
195|60|0|2|1|319458
195|60|0|2|1|317086
195|59|0|2|1|315944
195|53|0|3|1|284896
195|52|0|1|1|278032
195|51|0|1|1|272699
195|45|0|1|1|242771
195|41|0|1|1|220594
195|38|0|2|1|204024
195|35|0|2|1|185013
195|31|0|0|1|168456
195|31|0|4|1|164146
195|28|0|2|1|151853
195|22|0|3|1|119049
195|15|0|2|1|81086
196|1|0|1|0|5548
196|3|0|2|0|19161
196|7|0|0|0|37313
196|9|0|2|0|47661
196|9|0|2|0|51030
196|11|0|2|0|61903
196|15|0|2|0|79531
196|16|0|1|0|85827
196|23|0|0|0|121933
196|23|0|2|0|126299
196|30|0|1|0|162058
196|30|0|2|0|162023
196|32|0|3|0|174105
196|35|0|2|0|186210
196|37|0|0|0|195800
196|37|0|1|0|200236
196|40|0|1|0|211610
196|41|0|3|0|219346
196|42|0|1|0|223511
196|43|0|1|0|227259
196|45|0|0|0|238080
196|47|0|1|0|253409
196|48|0|3|0|255962
196|49|0|3|0|263004
196|52|0|2|0|276794
196|55|0|2|0|290458
196|55|0|3|0|291971
196|62|0|2|0|329172
196|65|0|3|0|343578
196|88|0|3|0|466685
196|98|0|2|1|518393
196|95|0|2|1|502356
196|93|0|0|1|495884
196|93|0|2|1|495612
196|93|0|3|1|491432
196|92|0|3|1|488199
196|92|0|1|1|488603
196|91|0|1|1|484011
196|91|0|2|1|484046
196|90|0|0|1|480114
196|90|0|2|1|478598
196|88|0|2|1|468887
196|87|0|2|1|461061
196|86|0|0|1|459030
196|86|0|3|1|455241
196|86|0|2|1|457721
196|82|0|2|1|434378
196|81|0|3|1|431521
196|80|0|2|1|426780
196|79|0|2|1|420716
196|75|0|1|1|397159
196|73|0|0|1|390391
196|70|0|2|1|370928
196|70|0|3|1|371189
196|69|0|0|1|369166
196|67|0|2|1|358922
196|66|0|2|1|350892
196|64|0|2|1|341402
196|64|0|2|1|338533
196|58|0|1|1|310020
196|55|0|1|1|294969
196|54|0|1|1|286153
196|53|0|3|1|283291
196|40|0|2|1|211724
196|25|0|1|1|135058
196|11|0|2|1|61412
197|2|0|1|0|13548
197|3|0|2|0|20645
197|6|0|3|0|36804
197|8|0|2|0|46798
197|11|0|2|0|58826
197|12|0|3|0|64843
197|12|0|3|0|68293
197|16|0|2|0|86105
197|18|0|0|0|95563
197|19|0|0|0|100716
197|19|0|1|0|101870
197|19|0|2|0|101732
197|20|0|1|0|109694
197|22|0|2|0|116757
197|26|0|2|0|141276
197|26|0|1|0|139723
197|29|0|3|0|155092
197|31|0|3|0|167724
197|31|0|2|0|166254
197|40|0|3|0|213743
197|40|0|2|0|216203
197|41|0|1|0|219870
197|42|0|2|0|225608
197|42|0|3|0|222817
197|43|0|3|0|228468
197|47|0|3|0|251833
197|48|0|3|0|254831
197|58|0|0|0|306778
197|75|0|2|0|397447
197|76|0|0|0|401791
197|99|0|2|1|526590
197|98|0|3|1|518251
197|97|0|3|1|517219
197|96|0|2|1|510221
197|95|0|3|1|505839
197|94|0|3|1|500021
197|92|0|2|1|489820
197|92|0|1|1|486758
197|91|0|2|1|482127
197|88|0|2|1|469752
197|86|0|1|1|457418
197|85|0|3|1|451007
197|84|0|3|1|444281
197|-1|-1|-1|-1|-1
197|81|0|3|1|430079
197|80|0|2|1|425630
197|79|0|2|1|418761
197|78|0|1|1|413319
197|77|0|0|1|411504
197|75|0|2|1|399694
197|73|0|2|1|386559
197|73|0|2|1|389308
197|72|0|3|1|380985
197|70|0|2|1|370567
197|67|0|3|1|355458
197|65|0|0|1|347905
197|64|0|1|1|338958
197|64|0|1|1|338047
197|63|0|2|1|335359
197|63|0|3|1|333232
197|62|0|2|1|328753
197|62|0|2|1|331587
197|59|0|2|1|316733
197|58|0|0|1|310943
197|58|0|1|1|311433
197|55|0|3|1|294507
197|53|0|2|1|280736
197|46|0|3|1|247116
197|41|0|3|1|217801
197|40|0|3|1|214467
197|36|0|3|1|192439
197|33|0|2|1|177499
197|32|0|2|1|173621
197|27|0|2|1|146467
198|0|0|1|0|3603
198|1|0|1|0|7535
198|1|0|2|0|10263
198|2|0|1|0|13558
198|2|0|1|0|15413
198|4|0|1|0|24784
198|7|0|1|0|38998
198|8|0|0|0|42793
198|9|0|1|0|49076
198|10|0|3|0|56505
198|11|0|2|0|58338
198|14|0|1|0|75974
198|16|0|2|0|88797
198|20|0|0|0|106169
198|20|0|2|0|110277
198|22|0|1|0|117090
198|24|0|2|0|130557
198|25|0|2|0|135579
198|26|0|1|0|138905
198|27|0|2|0|144348
198|31|0|0|0|164177
198|34|0|2|0|182537
198|34|0|2|0|181370
198|36|0|0|0|190509
198|37|0|0|0|195773
198|38|0|1|0|202315
198|43|0|0|0|227563
198|43|0|3|0|230895
198|44|0|2|0|236395
198|46|0|2|0|245554
198|51|0|2|0|273346
198|54|0|3|0|285536
198|58|0|0|0|306685
198|64|0|0|0|338253
198|68|0|2|0|360632
198|68|0|1|0|360329
198|97|0|1|1|515674
198|95|0|3|1|503208
198|94|0|0|1|501097
198|94|0|3|1|497756
198|93|0|2|1|494642
198|90|0|0|1|480112
198|90|0|3|1|478291
198|89|0|2|1|472277
198|89|0|2|1|473299
198|87|0|2|1|462775
198|86|0|3|1|457407
198|85|0|2|1|452874
198|84|0|3|1|446753
198|83|0|2|1|441793
198|82|0|2|1|434941
198|82|0|3|1|433495
198|78|0|1|1|416904
198|74|0|2|1|395160
198|73|0|1|1|388312
198|73|0|1|1|385846
198|72|0|2|1|385248
198|72|0|2|1|383797
198|71|0|2|1|378480
198|70|0|2|1|371204
198|67|0|2|1|355390
198|67|0|3|1|353773
198|66|0|2|1|351445
198|65|0|3|1|348338
198|63|0|2|1|336015
198|60|0|2|1|319113
198|60|0|1|1|320965
198|52|0|1|1|277164
198|50|0|2|1|266707
198|48|0|2|1|258467
198|46|0|0|1|247832
198|41|0|2|1|221554
198|41|0|2|1|219929
198|40|0|2|1|213526
198|40|0|3|1|214567
198|39|0|1|1|207136
198|33|0|3|1|178438
198|32|0|3|1|172990
198|31|0|2|1|166639
198|30|0|2|1|160349
198|10|0|3|1|55603
199|1|0|0|0|5611
199|2|0|2|0|12640
199|3|0|2|0|20009
199|4|0|2|0|22992
199|6|0|3|0|34783
199|6|0|3|0|36609
199|8|0|2|0|43717
199|8|0|1|0|43301
199|9|0|1|0|51367
199|10|0|2|0|53580
199|10|0|2|0|57275
199|11|0|2|0|61469
199|11|0|3|0|60997
199|11|0|2|0|60108
199|12|0|3|0|65995
199|21|0|1|0|113679
199|21|0|3|0|112419
199|23|0|2|0|123602
199|23|0|1|0|126300
199|26|0|2|0|140912
199|26|0|2|0|140126
199|28|0|0|0|148155
199|28|0|2|0|149523
199|32|0|0|0|169465
199|32|0|2|0|171962
199|32|0|1|0|174070
199|35|0|0|0|185336
199|38|0|1|0|203503
199|38|0|3|0|204932
199|43|0|1|0|227995
199|44|0|0|0|232696
199|45|0|1|0|239948
199|46|0|0|0|243301
199|49|0|3|0|262835
199|50|0|3|0|264951
199|50|0|2|0|265632
199|53|0|1|0|281686
199|56|0|3|0|299927
199|58|0|3|0|309781
199|74|0|2|0|394999
199|80|0|2|0|425439
199|99|0|2|1|526726
199|99|0|2|1|523059
199|96|0|2|1|509175
199|92|0|0|1|490649
199|91|0|2|1|485173
199|91|0|2|1|485635
199|89|0|2|1|473406
199|88|0|3|1|466139
199|88|0|2|1|468793
199|85|0|3|1|453915
199|80|0|3|1|423595
199|78|0|2|1|413521
199|76|0|2|1|404879
199|75|0|2|1|396573
199|73|0|2|1|386788
199|69|0|0|1|369225
199|65|0|3|1|345485
199|64|0|2|1|341442
199|62|0|3|1|332392
199|62|0|2|1|327482
199|59|0|2|1|314887
199|34|0|1|1|182987
199|29|0|2|1|153238
200|0|0|2|0|4079
200|3|0|2|0|19508
200|9|0|3|0|51162
200|10|0|1|0|56152
200|10|0|2|0|54307
200|14|0|1|0|74216
200|14|0|2|0|78562
200|14|0|1|0|78279
200|15|0|0|0|79714
200|15|0|1|0|82772
200|16|0|2|0|84673
200|16|0|2|0|88085
200|17|0|1|0|91429
200|17|0|3|0|94652
200|19|0|2|0|100500
200|19|0|2|0|104099
200|20|0|2|0|107753
200|21|0|1|0|111755
200|23|0|3|0|123965
